[2018-11-17 10:04:31] {"fd":64,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"console_1_founder_2\",\"nickname\":\"\u7ba1\u7406\u5458645607606\",\"at\":{}}"}
[2018-11-17 10:04:49] {"fd":65,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"console_1_founder_2\",\"nickname\":\"\u7ba1\u7406\u5458645607606\",\"at\":{}}"}
[2018-11-17 10:08:25] {"fd":67,"finish":true,"opcode":1,"data":"{\"scene\":\"reload\"}"}
[2018-11-17 10:08:39] {"fd":69,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 10:08:46] {"fd":70,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"console_1_founder_2\",\"nickname\":\"\u7ba1\u7406\u5458645607606\",\"at\":{}}"}
[2018-11-17 10:10:27] {"fd":73,"finish":true,"opcode":1,"data":"{\"scene\":\"reload\"}"}
[2018-11-17 10:12:06] {"fd":75,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 10:12:15] {"fd":77,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 10:12:24] {"fd":78,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 10:12:32] {"fd":79,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 10:12:41] {"fd":80,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 10:12:49] {"fd":81,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 10:12:57] {"fd":82,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 10:13:06] {"fd":83,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 10:13:14] {"fd":84,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 10:13:30] {"fd":85,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 10:13:39] {"fd":86,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 10:14:21] {"fd":87,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 10:15:59] {"fd":88,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 11:01:09] {"fd":90,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"console_1_founder_2\",\"nickname\":\"\u7ba1\u7406\u5458645607606\",\"at\":{}}"}
[2018-11-17 11:01:38] {"fd":91,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 11:03:27] {"fd":93,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5386\u7ecf\u5343\u5e06\u4ecd\u5c11\u5e74\"}"}
[2018-11-17 11:03:41] {"fd":94,"finish":true,"opcode":1,"data":"{\"scene\":\"reload\"}"}
[2018-11-17 12:07:12] {"fd":97,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"console_1_founder_2\",\"nickname\":\"\u7ba1\u7406\u5458645607606\",\"at\":{}}"}
[2018-11-17 12:08:23] {"fd":98,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"console_1_founder_2\",\"nickname\":\"\u7ba1\u7406\u5458645607606\",\"at\":{}}"}
[2018-11-18 01:21:34] {"fd":106,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":2,\"uniacid\":2,\"uid\":\"console_1_founder_2\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-11-18 01:21:53] {"fd":107,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":2,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5929\u7fd4&\u5353\u5361\"}"}
[2018-11-18 01:22:34] {"fd":108,"finish":true,"opcode":1,"data":"{\"scene\":\"reload\"}"}
[2018-11-18 01:22:43] {"fd":110,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"role\":\"manage\",\"scene\":\"live\",\"roomid\":2,\"uniacid\":2,\"uid\":\"console_1_founder_2\",\"nickname\":\"\u7ba1\u7406\u5458admin\",\"at\":{}}"}
[2018-11-22 15:31:01] {"fd":115,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5929\u874e\u5c3e\"}"}
[2018-11-22 15:33:00] {"fd":116,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5929\u874e\u5c3e\"}"}
[2018-11-22 16:04:57] {"fd":117,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":2,\"uid\":\"2188\",\"nickname\":\"\u5929\u874e\u5c3e\"}"}
[2018-11-22 17:57:37] {"fd":119,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2181\",\"nickname\":\"A0\u53ef\u53ef-\u4e91\u6816\u5546\u52a1\u7f51\u7edc\u5de5\u4f5c\u5ba4\"}"}
[2018-11-22 17:58:26] {"fd":120,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"1991\",\"nickname\":\"A\uff5e\u660e\u6d69\"}"}
[2018-11-22 17:58:29] {"fd":121,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"1989\",\"nickname\":\"\u5e74\u5c11\u4e0d\u80fd\u8f7b\u72c2\u3002\"}"}
[2018-11-22 17:58:39] {"fd":122,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2008\",\"nickname\":\"\u51c9\u5bab\u10e6\"}"}
[2018-11-22 17:58:39] {"fd":123,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2086\",\"nickname\":\"ZhAoY1YanG\"}"}
[2018-11-22 17:58:46] {"fd":124,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2000\",\"nickname\":\"\u7a7a\u767d.\"}"}
[2018-11-22 17:58:50] {"fd":125,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2014\",\"nickname\":\"\u4e16\u754c\u4e0d\u548c\u5e73\u5148\u68ee\ue331\"}"}
[2018-11-22 17:58:50] {"fd":126,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2149\",\"nickname\":\"\u76fc\u864e\"}"}
[2018-11-22 17:58:54] {"fd":127,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2135\",\"nickname\":\"\u5357\u57ce\u4ee5\u5357\u6e05\u5982\u98ce\"}"}
[2018-11-22 17:58:58] {"fd":128,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2043\",\"nickname\":\"ZZ\"}"}
[2018-11-22 17:59:07] {"fd":129,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2243\",\"nickname\":\"M\u4e36fl\"}"}
[2018-11-22 17:59:14] {"fd":130,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2272\",\"nickname\":\"\u8f93\u7ed9\u4e86\u65f6\u95f4.\"}"}
[2018-11-22 17:59:21] {"fd":131,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2085\",\"nickname\":\"\u7483\u5a73\"}"}
[2018-11-22 17:59:24] {"fd":132,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2181\",\"nickname\":\"A0\u53ef\u53ef-\u4e91\u6816\u5546\u52a1\u7f51\u7edc\u5de5\u4f5c\u5ba4\"}"}
[2018-11-22 17:59:27] {"fd":133,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2344\",\"nickname\":\"\u4e27\"}"}
[2018-11-22 17:59:29] {"fd":134,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2277\",\"nickname\":\"\u6cab\u7136\"}"}
[2018-11-22 17:59:44] {"fd":135,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2392\",\"nickname\":\"\u5fae\u7b11\u5e02\u6c11\"}"}
[2018-11-22 17:59:52] {"fd":136,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2489\",\"nickname\":\"\u6e05\u767d\"}"}
[2018-11-22 17:59:59] {"fd":137,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2417\",\"nickname\":\"\u91ce\u732a\u4f69\u5947.\"}"}
[2018-11-22 18:00:00] {"fd":138,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2323\",\"nickname\":\"\u963f\u8c6a\uff08\u76f833\uff09\"}"}
[2018-11-22 18:00:04] {"fd":139,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2115\",\"nickname\":\"\u592a\u65e9zzZ\"}"}
[2018-11-22 18:00:08] {"fd":140,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2586\",\"nickname\":\"Irving\"}"}
[2018-11-22 18:00:14] {"fd":141,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2541\",\"nickname\":\"KkuangzzzZZZ\"}"}
[2018-11-22 18:00:14] {"fd":142,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2530\",\"nickname\":\"-          \u4e2d\u5206\"}"}
[2018-11-22 18:00:19] {"fd":143,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2554\",\"nickname\":\"\u8def\u4eba\"}"}
[2018-11-22 18:00:21] {"fd":144,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2552\",\"nickname\":\"\u5c0f\u5e73\"}"}
[2018-11-22 18:00:22] {"fd":145,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2513\",\"nickname\":\"\u82f1\u96c4\"}"}
[2018-11-22 18:00:24] {"fd":146,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2465\",\"nickname\":\"\u65af\u6587\u91ce\u517d\"}"}
[2018-11-22 18:00:25] {"fd":147,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2641\",\"nickname\":\"\u6211\u8ff7\u4eba\u7684\u4e94\u5b98\u662f\u4f60\u72af\u7f6a\u7684\u5f00\u59cb\"}"}
[2018-11-22 18:00:28] {"fd":148,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2365\",\"nickname\":\"\u3002\"}"}
[2018-11-22 18:00:28] {"fd":149,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2685\",\"nickname\":\"\u963f  \uff5c \u20e2\"}"}
[2018-11-22 18:00:36] {"fd":150,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2715\",\"nickname\":\"\u6211\u5df2\u7ecf\u7b11\u4e0d\u51fa\u6765\u4e86\u3002\"}"}
[2018-11-22 18:01:04] {"fd":151,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2434\",\"nickname\":\"\u7965\u9f99\"}"}
[2018-11-22 18:01:13] {"fd":152,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"1992\",\"nickname\":\"\u693f.\"}"}
[2018-11-22 18:01:21] {"fd":153,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2662\",\"nickname\":\"\u33d2\"}"}
[2018-11-22 18:01:40] {"fd":154,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2869\",\"nickname\":\"\u6e23\u5230\u5e95\u3002\"}"}
[2018-11-22 18:01:45] {"fd":155,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3002\",\"nickname\":\"\ue110\u4e09\u6c34\u76f8\u9022\"}"}
[2018-11-22 18:01:49] {"fd":156,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3020\",\"nickname\":\"Venom\"}"}
[2018-11-22 18:01:52] {"fd":157,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2489\",\"nickname\":\"\u6e05\u767d\"}"}
[2018-11-22 18:01:53] {"fd":158,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2480\",\"nickname\":\"\u94ed\"}"}
[2018-11-22 18:01:56] {"fd":159,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2103\",\"nickname\":\"\u4e07\u6b4c\"}"}
[2018-11-22 18:02:00] {"fd":160,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2434\",\"nickname\":\"\u7965\u9f99\"}"}
[2018-11-22 18:02:00] {"fd":161,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3058\",\"nickname\":\"\u600e\u79bb\"}"}
[2018-11-22 18:02:06] {"fd":162,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3097\",\"nickname\":\"\u6811\"}"}
[2018-11-22 18:02:11] {"fd":163,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3101\",\"nickname\":\"\u4e07\u4e8b\u7686\u6210\"}"}
[2018-11-22 18:02:19] {"fd":164,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2007\",\"nickname\":\"-\"}"}
[2018-11-22 18:02:31] {"fd":165,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2103\",\"nickname\":\"\u4e07\u6b4c\"}"}
[2018-11-22 18:02:42] {"fd":166,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2072\",\"nickname\":\"\"}"}
[2018-11-22 18:02:47] {"fd":167,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3115\",\"nickname\":\"A012\"}"}
[2018-11-22 18:02:49] {"fd":168,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3181\",\"nickname\":\"\u53bb\u5e74\u590f\u5929\"}"}
[2018-11-22 18:02:52] {"fd":169,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3196\",\"nickname\":\"\u8fd9\u4e2a\u6740\u624b\u6709\u70b9\u51b7\"}"}
[2018-11-22 18:03:15] {"fd":170,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2037\",\"nickname\":\"\u5c0f\u8f9b\u5440\"}"}
[2018-11-22 18:03:19] {"fd":171,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2028\",\"nickname\":\"\u6e05\u7ebf\"}"}
[2018-11-22 18:03:37] {"fd":172,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3291\",\"nickname\":\"Drunk`\"}"}
[2018-11-22 18:03:41] {"fd":173,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3328\",\"nickname\":\"\u6d6a\u5b50\"}"}
[2018-11-22 18:03:52] {"fd":174,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3381\",\"nickname\":\"\ue056\"}"}
[2018-11-22 18:03:55] {"fd":175,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3143\",\"nickname\":\"\u54bf\u5440\u54bf\u5440\u54df\"}"}
[2018-11-22 18:03:56] {"fd":176,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3405\",\"nickname\":\"\u9752\u6a59.\"}"}
[2018-11-22 18:04:01] {"fd":177,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3311\",\"nickname\":\"\u8be5\u9690\"}"}
[2018-11-22 18:04:03] {"fd":178,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2313\",\"nickname\":\"A\u5927\u5510\u623f\u5c4b\u5ddd\u5927\u5e97\u5218\u5146\u6b236426\"}"}
[2018-11-22 18:04:11] {"fd":179,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3470\",\"nickname\":\"\u51b7\u8f9e\"}"}
[2018-11-22 18:04:14] {"fd":180,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3296\",\"nickname\":\"\ue417\ue418\"}"}
[2018-11-22 18:04:18] {"fd":181,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3311\",\"nickname\":\"\u8be5\u9690\"}"}
[2018-11-22 18:04:37] {"fd":182,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3324\",\"nickname\":\"Xavier\"}"}
[2018-11-22 18:04:45] {"fd":183,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3019\",\"nickname\":\"YY.\"}"}
[2018-11-22 18:04:45] {"fd":184,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3335\",\"nickname\":\"\u65c5\u9014\u3002\"}"}
[2018-11-22 18:04:52] {"fd":185,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3388\",\"nickname\":\"12138\"}"}
[2018-11-22 18:05:02] {"fd":186,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3596\",\"nickname\":\"Barry\"}"}
[2018-11-22 18:05:07] {"fd":187,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2693\",\"nickname\":\"\u7a7a\u57ce\"}"}
[2018-11-22 18:05:15] {"fd":188,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"2640\",\"nickname\":\"\u4e0d\u5584\u4e8e\u8868\u8fbe\u7684\u6211\"}"}
[2018-11-22 18:05:37] {"fd":189,"finish":true,"opcode":1,"data":"{\"toUser\":\"system\",\"type\":\"login\",\"scene\":\"live\",\"roomid\":1,\"uniacid\":6,\"uid\":\"3632\",\"nickname\":\"\u00ad\u00ad\u00ad\u00ad\u00ad\u00ad\"}"}
